weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
1064.5278,57,2,1,1,6835,-1,2,1,34060,54,2024-06-01
3541.4803,57,1,2,1,-1,-1,2,2,34980,47,2024-06-01
3069.5488,57,1,1,1,-1,-1,2,2,34980,47,2024-06-01
4365.4334,57,2,1,1,-1,-1,2,2,34980,47,2024-06-01
2913.8328,57,1,2,1,2310,-1,2,2,28700,47,2024-06-01
3227.1588,57,1,1,1,-1,-1,2,1,28700,47,2024-06-01
3653.2429,57,2,1,1,4720,-1,2,2,28700,47,2024-06-01
3265.0423,57,2,1,1,4030,-1,2,2,28700,47,2024-06-01
5389.6648,57,2,1,1,9600,-1,2,2,32820,47,2024-06-01
6363.788,57,2,2,1,4700,-1,2,2,32820,47,2024-06-01
3516.5089,57,2,2,1,-1,-1,2,1,32820,47,2024-06-01
3216.3165,57,1,2,1,9130,-1,2,1,16700,45,2024-06-01
3381.4135,57,1,1,1,9620,-1,2,1,16700,45,2024-06-01
3924.1595,57,1,2,1,-1,-1,2,2,16740,37,2024-06-01
4357.0872,57,1,1,1,440,-1,2,2,16740,37,2024-06-01
4321.8398,57,2,1,1,-1,-1,2,2,16740,37,2024-06-01
3607.6285,57,2,1,1,-1,-1,2,2,16740,37,2024-06-01
3401.1135,57,2,1,1,-1,-1,2,2,33860,1,2024-06-01
983.1669,57,1,1,1,6410,-1,2,1,14460,33,2024-06-01
1279.0877,57,1,2,1,5400,-1,2,2,14460,33,2024-06-01
3545.8184,57,1,1,1,4920,-1,1,2,44180,29,2024-06-01
4054.1127,57,1,2,1,-1,-1,2,2,44180,29,2024-06-01
4913.013,57,2,1,1,-1,-1,2,2,44180,29,2024-06-01
5828.7767,57,2,1,1,-1,-1,2,2,44180,29,2024-06-01
1101.7708,303,2,1,1,8800,-1,2,2,29740,35,2024-06-01
2453.9885,57,2,2,1,-1,-1,2,1,49340,25,2024-06-01
5124.0379,57,1,1,1,2100,-1,2,2,35620,36,2024-06-01
5491.6166,210,1,1,1,710,-1,2,2,35620,36,2024-06-01
3492.738,57,2,1,1,-1,-1,2,1,44140,25,2024-06-01
5048.9188,210,1,2,1,440,-1,2,2,37100,6,2024-06-01
4368.2007,210,1,1,1,-1,-1,2,2,37100,6,2024-06-01
4981.333,210,2,1,1,3090,-1,2,2,37100,6,2024-06-01
3656.5794,57,2,2,1,3550,-1,2,2,41940,6,2024-06-01
2651.8346,57,1,1,1,3256,3321,2,2,24860,45,2024-06-01
2610.515,57,1,2,1,2310,-1,2,2,24860,45,2024-06-01
2152.3226,57,2,2,1,-1,-1,2,2,24860,45,2024-06-01
1993.5998,57,2,1,1,-1,-1,2,2,24860,45,2024-06-01
3495.451,57,1,2,1,-1,-1,2,2,24860,45,2024-06-01
2535.5841,57,1,1,1,4810,-1,2,2,24860,45,2024-06-01
2418.1397,57,2,2,1,-1,-1,2,2,24860,45,2024-06-01
1736.1199,57,2,1,1,-1,-1,2,2,24860,45,2024-06-01
4042.5087,57,2,1,1,220,-1,2,2,12060,13,2024-06-01
4212.4498,57,1,2,1,5110,-1,2,1,19100,48,2024-06-01
4698.2293,303,1,1,1,5410,-1,2,1,19100,48,2024-06-01
4065.3245,332,2,2,1,-1,-1,2,1,33100,12,2024-06-01
4761.4458,332,2,2,1,2545,-1,2,2,33100,12,2024-06-01
5057.3159,120,1,1,1,4110,-1,2,1,35620,36,2024-06-01
5564.0548,211,1,2,2,-1,-1,2,1,35620,36,2024-06-01
4813.9297,57,2,2,1,-1,-1,2,2,31080,6,2024-06-01
2502.9104,57,2,2,1,5510,-1,2,2,19300,1,2024-06-01
5847.8717,57,2,1,1,-1,-1,2,2,19300,1,2024-06-01
3233.8142,57,2,2,1,8750,-1,2,2,19300,1,2024-06-01
2896.657,370,1,1,1,310,-1,2,2,35380,22,2024-06-01
3527.6934,57,1,2,1,2830,-1,2,2,35380,22,2024-06-01
2365.284,57,2,2,1,440,-1,2,2,35380,22,2024-06-01
5701.2372,246,1,2,2,-1,-1,2,2,35620,36,2024-06-01
4266.5731,246,1,1,2,9150,-1,2,1,35620,36,2024-06-01
3999.5163,246,2,2,2,-1,-1,2,2,35620,36,2024-06-01
4152.4343,246,2,2,2,-1,-1,2,2,35620,36,2024-06-01
3841.65,246,2,2,1,-1,-1,2,2,35620,36,2024-06-01
4577.9918,120,2,2,1,-1,-1,2,2,35620,36,2024-06-01
341.2928,57,1,2,1,10,-1,2,2,47900,11,2024-06-01
365.7234,57,1,1,1,10,-1,2,2,47900,11,2024-06-01
377.7617,57,2,1,1,-1,-1,2,2,47900,11,2024-06-01
394.003,57,2,1,1,-1,-1,2,2,47900,11,2024-06-01
4933.9394,57,2,2,1,4600,-1,2,1,19740,8,2024-06-01
4661.9592,57,2,2,1,-1,-1,2,2,19740,8,2024-06-01
3460.6782,57,2,2,1,-1,-1,2,2,19740,8,2024-06-01
3398.0366,57,2,1,1,-1,-1,2,2,19740,8,2024-06-01
3953.3213,57,2,2,1,-1,-1,2,2,19740,8,2024-06-01
4153.7628,333,2,1,1,1108,-1,2,2,19740,8,2024-06-01
637.469,57,1,1,1,9130,-1,2,2,13740,30,2024-06-01
565.0965,57,1,2,1,3930,-1,2,1,13740,30,2024-06-01
3836.5171,57,2,2,1,-1,-1,2,2,35620,34,2024-06-01
4673.4209,364,2,1,2,4621,-1,2,2,35620,36,2024-06-01
4673.4209,364,2,1,2,6410,-1,2,1,35620,36,2024-06-01
4563.49,364,2,2,2,4230,-1,2,1,35620,36,2024-06-01
3015.0041,364,2,2,2,-1,-1,2,2,35620,36,2024-06-01
3902.1153,440,2,1,1,9005,-1,2,1,47900,24,2024-06-01
381.8731,57,2,1,1,3545,-1,2,2,47900,11,2024-06-01
383.5999,57,2,2,1,-1,-1,2,2,47900,11,2024-06-01
492.156,57,2,2,1,-1,-1,2,2,47900,11,2024-06-01
409.9432,57,2,1,1,2710,-1,2,2,47900,11,2024-06-01
294.5243,57,2,2,1,-1,-1,2,1,22020,38,2024-06-01
6362.1652,364,1,1,2,6355,-1,2,2,45300,12,2024-06-01
4347.3386,364,1,2,2,8990,-1,1,2,45300,12,2024-06-01
1284.5512,57,2,2,1,5860,-1,2,1,26820,16,2024-06-01
1457.8588,57,2,1,1,-1,-1,2,2,26820,16,2024-06-01
4394.3329,210,1,1,1,-1,-1,2,2,23540,12,2024-06-01
3782.754,57,1,2,1,2016,-1,2,2,23540,12,2024-06-01
315.5038,57,2,2,1,4030,-1,2,2,15540,50,2024-06-01
394.5121,57,2,1,1,750,-1,2,1,15540,50,2024-06-01
546.2077,57,2,2,1,-1,-1,2,1,15540,50,2024-06-01
434.6792,57,2,1,1,4720,-1,2,1,15540,50,2024-06-01
343.9035,57,2,1,1,-1,-1,2,2,15540,50,2024-06-01
342.4071,57,2,1,1,-1,-1,2,2,15540,50,2024-06-01
663.0901,57,2,2,1,-1,-1,2,2,15540,50,2024-06-01
2039.6332,57,2,1,1,-1,-1,2,2,16700,45,2024-06-01
2946.9108,57,2,2,1,-1,-1,2,2,49660,42,2024-06-01
3542.5363,57,2,2,1,630,-1,2,1,49660,42,2024-06-01
3852.0982,57,2,2,1,-1,-1,2,1,49660,42,2024-06-01
381.8766,57,2,1,1,1220,-1,2,2,47900,11,2024-06-01
303.9177,210,2,2,1,3424,-1,1,2,47900,11,2024-06-01
3447.5062,314,1,2,2,-1,-1,2,2,16740,37,2024-06-01
4865.6909,314,1,1,2,6710,-1,2,2,16740,37,2024-06-01
6211.4841,314,2,1,2,-1,-1,2,2,16740,37,2024-06-01
3361.3054,314,2,1,2,-1,-1,2,2,16740,37,2024-06-01
3671.6988,314,2,2,2,-1,-1,2,2,16740,37,2024-06-01
4816.399,314,2,1,2,6710,-1,2,2,16740,37,2024-06-01
3662.3774,314,2,1,2,-1,-1,2,2,16740,37,2024-06-01
3882.6082,57,1,2,1,3140,-1,2,2,44060,53,2024-06-01
3883.2187,57,1,1,1,440,9620,2,2,44060,53,2024-06-01
1620.2998,57,2,2,1,5140,-1,2,2,35380,22,2024-06-01
2305.9078,57,1,2,1,850,-1,2,2,35380,22,2024-06-01
2168.3156,57,1,1,1,4965,-1,2,2,35380,22,2024-06-01
1941.4255,57,1,1,1,-1,-1,2,1,22900,5,2024-06-01
1948.0167,57,1,2,1,5310,-1,2,1,22900,5,2024-06-01
4378.912,57,2,2,1,-1,-1,2,1,40380,36,2024-06-01
5669.1463,57,2,1,1,440,-1,2,2,40380,36,2024-06-01
8018.4872,332,1,2,2,9620,-1,2,2,26900,18,2024-06-01
13123.719,332,1,1,2,5610,-1,2,2,26900,18,2024-06-01
10863.2434,332,2,1,1,-1,-1,2,2,26900,18,2024-06-01
5812.0086,332,2,1,2,-1,-1,2,2,26900,18,2024-06-01
3818.5702,57,2,1,1,-1,-1,2,2,32580,48,2024-06-01
2481.6492,57,1,1,1,-1,-1,2,2,33460,27,2024-06-01
3969.1378,57,1,2,1,-1,-1,2,2,33460,27,2024-06-01
2073.1449,57,1,1,1,1220,-1,2,2,36260,49,2024-06-01
2477.0088,57,1,2,1,2180,-1,2,1,36260,49,2024-06-01
1989.603,57,2,2,1,-1,-1,2,2,36260,49,2024-06-01
6599.0083,205,1,1,1,-1,-1,2,2,41860,6,2024-06-01
5487.2409,205,1,2,1,-1,-1,2,2,41860,6,2024-06-01
451.5728,57,1,1,1,-1,-1,2,1,47900,11,2024-06-01
420.3957,57,1,2,1,-1,-1,2,1,47900,11,2024-06-01
5949.8243,57,1,1,1,2310,-1,2,2,12060,13,2024-06-01
4887.0468,57,1,2,1,4110,-1,2,2,12060,13,2024-06-01
6691.3805,57,1,1,1,4000,-1,2,2,36740,12,2024-06-01
7343.5066,57,1,2,1,2360,-1,2,2,36740,12,2024-06-01
4568.6151,57,2,2,1,2810,-1,2,2,47900,24,2024-06-01
4903.4175,57,2,1,1,-1,-1,2,2,47900,24,2024-06-01
311.8096,57,1,1,1,-1,-1,2,2,47900,11,2024-06-01
312.1926,57,1,2,1,440,-1,2,2,47900,11,2024-06-01
2428.7877,364,1,2,2,-1,-1,2,2,36260,49,2024-06-01
2186.4684,364,1,1,2,6260,-1,2,2,36260,49,2024-06-01
2453.8788,364,2,1,1,-1,-1,2,2,36260,49,2024-06-01
2453.8788,364,2,1,1,-1,-1,2,2,36260,49,2024-06-01
3898.5272,57,1,2,1,800,-1,2,2,45300,12,2024-06-01
3319.536,57,1,1,1,9640,-1,2,2,45300,12,2024-06-01
4836.0031,57,2,2,1,4120,-1,2,2,35620,36,2024-06-01
5790.9028,57,2,1,1,-1,-1,2,1,35620,36,2024-06-01
7771.351,57,2,1,1,440,-1,2,2,35620,36,2024-06-01
3650.9601,57,1,1,1,4251,-1,2,2,28020,26,2024-06-01
3514.2181,57,1,2,1,2050,-1,2,2,28020,26,2024-06-01
3768.3152,373,1,2,2,4230,-1,2,2,12260,13,2024-06-01
3819.5164,373,2,2,2,-1,-1,2,2,12260,13,2024-06-01
4496.3837,373,2,1,2,4251,-1,2,2,12260,13,2024-06-01
4104.1331,373,2,1,2,-1,-1,2,2,12260,13,2024-06-01
5643.7252,207,1,1,1,310,-1,2,2,35620,36,2024-06-01
6526.1505,207,1,2,1,310,-1,2,2,35620,36,2024-06-01
9236.1537,207,2,2,1,2360,-1,2,2,35620,36,2024-06-01
8474.2975,207,2,1,1,4720,-1,2,1,35620,36,2024-06-01
3613.0321,57,1,2,1,-1,-1,2,2,47900,51,2024-06-01
3458.6985,57,1,1,1,-1,-1,2,2,47900,51,2024-06-01
1981.831,57,1,2,1,-1,-1,2,2,17900,45,2024-06-01
2810.8795,57,1,1,1,-1,-1,1,2,17900,45,2024-06-01
1638.9827,57,1,1,1,7700,-1,2,2,10740,35,2024-06-01
1798.4694,57,1,2,1,4700,-1,2,1,10740,35,2024-06-01
1682.0329,57,2,2,1,4720,-1,2,1,10740,35,2024-06-01
6742.5822,57,2,1,1,2310,4600,2,2,17140,39,2024-06-01
4695.247,57,2,2,1,3255,-1,2,2,47900,24,2024-06-01
8085.2878,57,2,2,1,-1,-1,2,2,47900,24,2024-06-01
4440.737,57,1,1,1,1530,-1,2,2,19740,8,2024-06-01
4424.6205,57,1,2,1,7700,-1,2,2,19740,8,2024-06-01
5163.0003,57,2,1,1,-1,-1,2,2,19740,8,2024-06-01
4581.3908,207,1,2,2,750,-1,2,2,42660,53,2024-06-01
4555.5388,207,1,1,2,2100,-1,2,2,42660,53,2024-06-01
3812.9479,207,2,1,2,-1,-1,2,2,42660,53,2024-06-01
4761.7893,207,2,1,2,-1,-1,2,2,42660,53,2024-06-01
1823.4107,57,2,2,1,5260,-1,2,1,41620,49,2024-06-01
2326.4537,57,2,1,1,910,-1,2,1,41620,49,2024-06-01
703.5522,57,1,1,1,-1,-1,2,2,27980,15,2024-06-01
662.6042,57,1,2,1,-1,-1,2,2,27980,15,2024-06-01
2457.357,57,1,1,1,1108,-1,2,2,21660,41,2024-06-01
2576.9004,57,1,2,1,4621,-1,2,2,21660,41,2024-06-01
3075.8306,57,2,2,1,-1,-1,2,2,21660,41,2024-06-01
5532.302,440,2,1,1,-1,-1,2,2,19100,48,2024-06-01
6550.6229,440,1,2,2,3500,-1,2,2,19100,48,2024-06-01
5532.302,440,2,1,1,-1,-1,2,1,19100,48,2024-06-01
5593.9511,57,2,2,1,1220,-1,2,2,12060,13,2024-06-01
4781.9442,57,1,1,1,1105,-1,2,2,33860,1,2024-06-01
3391.7283,57,1,2,1,2310,-1,2,2,33860,1,2024-06-01
3829.1804,57,2,2,1,-1,-1,2,2,33860,1,2024-06-01
3891.6003,57,2,2,1,-1,-1,2,2,33860,1,2024-06-01
4592.8237,57,2,1,1,-1,-1,2,2,33860,1,2024-06-01
3323.8631,57,1,1,1,-1,-1,2,2,47900,51,2024-06-01
4034.5834,57,1,2,1,-1,-1,2,2,47900,51,2024-06-01
4252.8519,57,2,2,1,5240,-1,2,2,19100,48,2024-06-01
4169.4195,57,2,2,1,2310,-1,2,2,49020,51,2024-06-01
3320.0143,57,2,1,1,-1,-1,2,2,41860,6,2024-06-01
497.4402,57,1,1,1,710,-1,2,2,47900,11,2024-06-01
374.3717,57,1,2,1,2830,-1,2,2,47900,11,2024-06-01
6123.9542,57,2,1,1,2545,-1,2,2,15380,36,2024-06-01
6157.7791,207,2,1,2,-1,-1,2,2,15380,36,2024-06-01
5117.443,57,1,1,1,440,-1,2,2,16980,17,2024-06-01
5408.2589,57,1,2,1,705,-1,2,2,16980,17,2024-06-01
4893.6144,57,2,1,1,-1,-1,2,2,16980,17,2024-06-01
4875.3487,57,2,1,1,-1,-1,2,2,16980,17,2024-06-01
4289.6503,57,1,1,1,-1,-1,2,2,23060,18,2024-06-01
3460.9547,57,1,2,1,5521,-1,2,2,23060,18,2024-06-01
5337.2309,57,2,2,1,1007,-1,2,2,40060,51,2024-06-01
919.7007,57,2,2,1,-1,-1,2,2,29740,35,2024-06-01
4867.9372,57,2,1,1,750,-1,2,2,40060,51,2024-06-01
4465.4328,327,2,1,1,9050,-1,2,2,36740,12,2024-06-01
4499.5469,73,2,2,1,4700,-1,2,2,36740,12,2024-06-01
4528.2318,57,1,1,1,-1,-1,2,2,34980,47,2024-06-01
3785.745,57,1,2,1,-1,-1,2,1,34980,47,2024-06-01
4413.3817,57,1,1,1,-1,-1,2,2,19660,12,2024-06-01
4053.1442,57,1,2,1,-1,-1,2,2,19660,12,2024-06-01
5231.0153,57,1,2,1,4350,-1,2,2,19660,12,2024-06-01
4968.8003,57,1,1,1,705,-1,2,2,19660,12,2024-06-01
4758.9561,57,2,1,1,-1,-1,2,2,19660,12,2024-06-01
4758.9561,57,2,1,1,-1,-1,2,2,19660,12,2024-06-01
6156.0731,57,2,2,1,5310,3602,2,2,17460,39,2024-06-01
5997.5687,57,2,1,1,-1,-1,2,1,17460,39,2024-06-01
6186.5793,57,2,2,1,-1,-1,2,2,17460,39,2024-06-01
5695.6242,57,2,1,1,-1,-1,2,2,17460,39,2024-06-01
4241.2252,57,2,2,1,-1,-1,2,2,22180,37,2024-06-01
3972.2763,57,1,1,1,630,-1,2,2,26900,18,2024-06-01
3630.2702,57,1,2,1,2320,-1,2,2,26900,18,2024-06-01
4332.6055,57,2,1,1,-1,-1,2,2,26900,18,2024-06-01
3664.8736,247,1,1,1,-1,-1,2,2,31080,6,2024-06-01
3375.9438,247,1,2,1,-1,-1,2,1,31080,6,2024-06-01
4393.4587,303,1,1,1,-1,-1,2,2,31080,6,2024-06-01
4081.0326,303,1,2,2,-1,-1,2,2,31080,6,2024-06-01
4290.2511,303,2,1,1,-1,-1,2,2,31080,6,2024-06-01
4290.2511,303,2,1,1,4110,-1,2,1,31080,6,2024-06-01
3575.2909,57,1,1,1,440,-1,2,2,46140,40,2024-06-01
2904.4017,57,1,2,1,10,-1,2,2,46140,40,2024-06-01
5129.2922,57,2,2,1,-1,-1,2,2,46140,40,2024-06-01
2964.1748,57,2,1,1,-1,-1,2,2,46140,40,2024-06-01
2406.6825,57,2,1,1,-1,-1,2,2,46140,40,2024-06-01
4550.4371,313,2,2,2,-1,-1,2,2,31080,6,2024-06-01
4075.9822,313,2,1,1,-1,-1,2,1,31080,6,2024-06-01
3896.6788,313,2,1,1,-1,-1,2,1,31080,6,2024-06-01
4448.9036,313,2,1,1,-1,-1,2,2,31080,6,2024-06-01
4935.7837,57,2,1,1,-1,-1,2,2,31080,6,2024-06-01
4052.6423,57,2,2,1,-1,-1,2,2,31080,6,2024-06-01
5591.6778,57,2,2,1,5240,-1,2,2,12060,13,2024-06-01
4656.5453,57,2,1,1,-1,-1,2,2,12060,13,2024-06-01
5593.9511,57,2,2,1,-1,-1,2,1,12060,13,2024-06-01
8595.7041,57,2,2,1,3645,-1,2,1,12060,13,2024-06-01
4226.3302,57,2,2,1,9050,-1,2,2,40900,6,2024-06-01
4226.3302,57,2,2,1,3110,-1,2,2,40900,6,2024-06-01
4180.9704,57,2,2,1,-1,-1,2,1,33460,27,2024-06-01
3390.3877,57,2,1,1,220,-1,2,2,33460,27,2024-06-01
3584.6435,57,2,2,1,5860,-1,2,2,33460,27,2024-06-01
1916.9287,57,2,1,1,-1,-1,2,2,33460,27,2024-06-01
2370.1613,57,2,2,1,-1,-1,2,2,33460,27,2024-06-01
600.5275,57,2,2,1,-1,-1,2,2,37980,10,2024-06-01
815.4629,233,2,2,2,-1,-1,2,2,46520,15,2024-06-01
1066.2617,233,2,1,2,1310,-1,2,2,46520,15,2024-06-01
850.1622,233,2,1,2,1560,-1,2,2,46520,15,2024-06-01
847.7399,233,2,2,2,-1,-1,2,2,46520,15,2024-06-01
616.3265,233,2,2,2,-1,-1,2,2,46520,15,2024-06-01
476.0428,233,2,1,2,-1,-1,2,2,46520,15,2024-06-01
915.1655,233,1,2,2,4330,-1,2,1,46520,15,2024-06-01
1171.9865,233,2,2,2,2545,-1,2,2,46520,15,2024-06-01
4577.9389,57,2,2,1,-1,-1,2,1,26420,48,2024-06-01
3443.3444,57,2,2,1,-1,-1,2,1,26420,48,2024-06-01
3977.3423,312,2,1,2,7855,-1,2,1,36780,55,2024-06-01
2848.4188,312,2,2,2,4110,-1,2,2,36780,55,2024-06-01
5277.3409,57,1,1,1,-1,-1,2,2,33100,12,2024-06-01
5933.2751,57,1,2,1,4521,-1,2,1,33100,12,2024-06-01
2996.0747,57,1,2,1,2545,-1,2,2,49340,25,2024-06-01
3247.1047,57,1,1,1,9142,-1,2,2,49340,25,2024-06-01
3488.2374,57,2,2,1,20,-1,2,1,49340,25,2024-06-01
2064.3866,57,1,2,1,-1,-1,2,1,12260,45,2024-06-01
2027.1621,57,1,1,1,-1,-1,2,2,12260,45,2024-06-01
1309.2885,57,2,2,1,-1,-1,2,2,10740,35,2024-06-01
1629.1424,57,2,2,1,7540,-1,2,2,10740,35,2024-06-01
3252.5056,57,2,1,1,9122,-1,2,2,16980,55,2024-06-01
638.8498,57,1,1,1,960,-1,2,1,27980,15,2024-06-01
784.4827,57,1,2,1,4720,-1,2,1,27980,15,2024-06-01
1823.9212,303,2,1,1,4020,-1,2,1,10740,35,2024-06-01
1018.7271,57,2,1,1,-1,-1,2,1,10740,35,2024-06-01
1187.5969,57,2,2,1,-1,-1,2,1,10740,35,2024-06-01
1152.9734,57,1,1,1,-1,-1,2,1,10740,35,2024-06-01
1152.9734,57,2,1,1,-1,-1,2,2,10740,35,2024-06-01
2062.5525,303,1,1,1,-1,-1,2,2,16740,45,2024-06-01
1806.8306,303,1,2,1,-1,-1,2,2,16740,45,2024-06-01
3740.7947,373,2,1,2,8740,-1,2,2,33100,12,2024-06-01
3993.0421,373,1,1,2,8740,-1,2,2,33100,12,2024-06-01
4233.7899,373,1,2,2,4600,-1,2,2,33100,12,2024-06-01
3620.3364,373,2,2,2,4110,-1,2,2,33100,12,2024-06-01
1451.5589,57,1,1,1,-1,-1,2,2,29180,22,2024-06-01
1347.5741,57,1,2,1,-1,-1,2,1,29180,22,2024-06-01
5102.4246,327,2,1,1,110,-1,2,2,37980,42,2024-06-01
9161.1166,57,1,2,1,3601,-1,1,2,37980,42,2024-06-01
5208.7656,57,1,1,1,8740,-1,2,2,37980,42,2024-06-01
6311.6836,57,1,1,1,-1,-1,2,1,37980,42,2024-06-01
9632.7785,447,2,2,1,5550,-1,2,2,37980,42,2024-06-01
4635.3121,57,1,1,1,6660,-1,2,2,45300,12,2024-06-01
4177.3617,57,1,2,1,440,-1,2,2,45300,12,2024-06-01
3748.6978,57,2,1,1,5240,-1,2,1,45300,12,2024-06-01
6233.2382,57,2,2,1,-1,-1,1,2,37980,42,2024-06-01
5638.3145,132,2,1,1,1021,-1,2,2,37980,42,2024-06-01
5530.1583,57,2,1,1,9130,-1,2,1,37980,42,2024-06-01
4042.7188,57,1,2,1,-1,-1,2,1,45300,12,2024-06-01
3943.017,57,1,1,1,-1,-1,2,2,45300,12,2024-06-01
2708.4378,57,1,1,1,4920,-1,2,2,17900,45,2024-06-01
2522.4423,57,1,2,1,101,-1,2,2,17900,45,2024-06-01
2996.1145,57,2,2,1,-1,-1,2,2,17900,45,2024-06-01
1523.214,57,2,1,1,-1,-1,2,1,10740,35,2024-06-01
3863.38,110,2,2,1,-1,-1,2,2,12060,13,2024-06-01
3193.6974,57,1,2,1,3550,-1,2,2,24860,45,2024-06-01
2969.211,57,1,1,1,705,-1,2,1,24860,45,2024-06-01
2640.5884,57,2,1,1,-1,-1,2,2,24860,45,2024-06-01
2459.9705,57,2,1,1,-1,-1,2,2,24860,45,2024-06-01
2056.6351,57,2,2,1,-1,-1,2,2,24860,45,2024-06-01
2848.1985,57,1,1,1,440,-1,2,2,12700,25,2024-06-01
3078.0314,57,1,2,1,5410,-1,2,2,12700,25,2024-06-01
3525.9808,301,2,2,2,5230,-1,2,1,33460,55,2024-06-01
742.3949,57,1,2,1,-1,-1,2,2,46520,15,2024-06-01
0.0,57,1,1,1,-1,-1,2,2,46520,15,2024-06-01
536.8924,57,2,1,1,-1,-1,2,2,46520,15,2024-06-01
883.5646,57,2,1,1,-1,-1,2,2,46520,15,2024-06-01
3006.6859,57,2,1,1,3090,-1,2,2,14460,25,2024-06-01
2727.5142,57,1,2,1,-1,-1,2,2,14460,25,2024-06-01
2897.5875,57,1,1,1,-1,-1,2,2,14460,25,2024-06-01
5388.9581,57,2,1,1,4760,-1,2,1,35620,34,2024-06-01
773.8232,57,2,1,1,-1,-1,2,1,16620,54,2024-06-01
554.5113,57,2,2,1,-1,-1,2,1,26580,54,2024-06-01
2989.4341,57,2,2,1,-1,-1,2,2,14460,25,2024-06-01
3052.9492,57,2,1,1,6220,-1,2,1,14460,25,2024-06-01
3176.1363,57,2,1,1,7315,-1,2,1,14460,25,2024-06-01
991.4513,57,1,2,1,-1,-1,2,1,46520,15,2024-06-01
633.9977,57,1,1,1,-1,-1,2,1,46520,15,2024-06-01
939.2365,57,1,2,1,2310,-1,2,2,46520,15,2024-06-01
922.4035,57,1,1,1,-1,-1,2,2,46520,15,2024-06-01
1017.5301,57,2,1,1,-1,-1,2,2,46520,15,2024-06-01
802.5723,57,2,1,1,-1,-1,2,2,46520,15,2024-06-01
802.5723,57,2,1,1,-1,-1,2,2,46520,15,2024-06-01
736.9433,57,1,1,1,-1,-1,2,2,46520,15,2024-06-01
1770.1234,57,2,1,1,-1,-1,2,2,38220,5,2024-06-01
1214.2206,57,1,1,1,-1,-1,2,1,30780,5,2024-06-01
1089.3982,57,1,2,1,-1,-1,2,1,30780,5,2024-06-01
1686.0051,57,1,1,1,7420,-1,2,2,30780,5,2024-06-01
1672.7433,57,1,2,1,2300,-1,2,2,30780,5,2024-06-01
1320.7393,57,2,1,1,-1,-1,2,2,30780,5,2024-06-01
2874.9318,57,2,2,1,5250,-1,2,2,22500,45,2024-06-01
4456.3559,57,2,2,1,2014,-1,2,2,22500,45,2024-06-01
2803.3147,57,2,2,1,-1,-1,2,1,22500,45,2024-06-01
4105.5665,57,2,2,1,5160,-1,2,2,22500,45,2024-06-01
2655.7966,57,1,1,1,-1,-1,2,2,24580,55,2024-06-01
3667.9172,57,1,2,1,2435,-1,2,2,24580,55,2024-06-01
5122.9119,57,1,1,1,20,-1,2,2,24580,55,2024-06-01
1795.3473,57,2,1,1,440,-1,2,2,30780,5,2024-06-01
1419.6456,57,2,2,1,-1,-1,2,2,30780,5,2024-06-01
1791.1646,247,2,1,2,4521,-1,2,2,30780,5,2024-06-01
1720.7287,57,2,2,1,4130,-1,2,1,30780,5,2024-06-01
3572.0026,57,2,2,1,4720,-1,2,1,30780,5,2024-06-01
2269.3588,57,1,1,1,-1,-1,2,2,34820,45,2024-06-01
2751.3156,57,1,2,1,230,-1,2,2,34820,45,2024-06-01
959.9567,57,1,2,1,5120,-1,2,2,42140,35,2024-06-01
881.3123,57,1,1,1,5120,-1,2,2,42140,35,2024-06-01
2947.3267,119,2,2,1,5610,-1,2,2,39300,25,2024-06-01
1425.9514,57,2,1,1,845,-1,2,2,22220,5,2024-06-01
756.5077,57,1,2,1,5740,-1,2,2,43620,46,2024-06-01
819.1724,57,1,1,1,7150,-1,2,2,43620,46,2024-06-01
756.4025,57,2,1,1,-1,-1,2,2,43620,46,2024-06-01
856.1669,57,2,2,1,-1,-1,2,2,43620,46,2024-06-01
3439.4576,57,1,2,1,-1,-1,2,1,19820,26,2024-06-01
3538.0089,57,1,1,1,-1,-1,2,1,19820,26,2024-06-01
4637.855,57,2,1,1,2920,-1,2,2,19820,26,2024-06-01
2556.0168,57,2,1,1,1006,-1,2,2,16700,45,2024-06-01
3109.0097,57,2,2,1,4000,-1,2,2,16700,45,2024-06-01
3601.9611,57,1,2,1,-1,-1,2,2,17900,45,2024-06-01
2772.3981,139,1,1,1,2002,-1,2,2,17900,45,2024-06-01
2478.7406,57,2,2,1,-1,-1,2,2,17900,45,2024-06-01
1138.8021,57,2,2,1,3630,-1,2,2,10740,35,2024-06-01
1332.5181,57,2,1,1,1108,-1,2,2,10740,35,2024-06-01
1598.8453,57,2,1,1,4965,-1,2,2,10740,35,2024-06-01
1332.5181,57,2,1,1,4760,-1,2,2,10740,35,2024-06-01
1016.4329,57,2,1,1,1560,-1,2,1,43620,46,2024-06-01
3770.27,57,2,1,1,-1,-1,2,1,40380,36,2024-06-01
1041.0252,57,1,1,1,6230,-1,2,1,17660,16,2024-06-01
987.4378,57,1,2,1,3421,-1,2,2,17660,16,2024-06-01
3540.8429,57,2,2,1,-1,-1,2,1,15380,36,2024-06-01
4203.8646,57,1,2,1,-1,-1,2,1,48060,36,2024-06-01
3805.8349,57,1,2,1,4920,-1,2,2,35620,36,2024-06-01
3648.9694,57,1,1,1,-1,-1,2,2,35620,36,2024-06-01
2521.6079,57,2,1,1,2751,-1,2,2,34820,45,2024-06-01
